batch_id,model_key,condition_id,state_variant,prompt_template,rule_location,rule_wording_variant,parameter_order_id,parameter_name_variant,parameter_description_variant,tool_name_variant,context_id,baseline_c,word,records,errors,abstentions,tool_call_rate,c_present_rate,threshold_valid_rate,equality_valid_rate,schema_valid_all_rate,strict_only_c_rate,median_c_output,mean_c_output,median_delta_c,mean_sibling_change_l1
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.61,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.62,0.62,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.61,moderately,100,0,53,0.47,0.47,0.47,0.0,0.47,0.47,0.65,0.65,0.04,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.61,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.62,0.62,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.62,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.63,0.63,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.62,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.65,0.65,0.03,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.62,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.63,0.63,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.71,,100,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0121,0.0121,-0.6979,0.3861
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.71,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,0.8,0.09,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.71,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.72,0.72,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.36,,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.37,0.37,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.36,moderately,100,0,100,0.0,0.0,0.0,0.0,0.0,0.0,,,,
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.36,slightly,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.37,0.37,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.45,,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.46,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.45,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.05,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.45,slightly,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.46,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.46,,100,0,67,0.33,0.33,0.33,0.0,0.33,0.33,0.47,0.47,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.46,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.04,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.46,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.47,0.47,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.47,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.48,0.48,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.47,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.03,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.47,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.48,0.48,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.56,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.57,0.57,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.56,moderately,100,0,100,0.0,0.0,0.0,0.0,0.0,0.0,,,,
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.56,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.57,0.57,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.21,,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.31,0.1,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.21,moderately,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.31,0.1,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.21,slightly,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.22,0.22,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.3,,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.31,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.3,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.35,0.35,0.05,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.3,slightly,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.31,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.31,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.32,0.32,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.31,moderately,100,0,100,0.0,0.0,0.0,0.0,0.0,0.0,,,,
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.31,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.32,0.32,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.32,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.33,0.33,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.32,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.35,0.35,0.03,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.32,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.33,0.33,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.41,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.42,0.42,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.41,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.09,0.0
clean_core_threshold_boundary_v2,llama3-8b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.41,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.42,0.42,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.51,,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.52,0.52,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.51,moderately,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.6,0.6,0.09,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.51,slightly,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.52,0.52,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.6,,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.61,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.6,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.65,0.65,0.05,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.6,slightly,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.61,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.61,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.62,0.62,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.61,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.7,0.699,0.09,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.61,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.62,0.62,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.62,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.63,0.63,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.62,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.7,0.7,0.08,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.62,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.65,0.65,0.03,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.71,,100,0,0,1.0,1.0,0.46,0.0,1.0,0.46,0.0101,0.465454,-0.6999,0.208494
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.71,moderately,100,0,0,1.0,1.0,0.65,0.0,1.0,0.65,0.8,0.52497,0.09,0.135135
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.71,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.72,0.72,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.36,,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.41,0.41,0.05,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.36,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.14,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.36,slightly,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.37,0.37,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.45,,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.46,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.45,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.05,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.45,slightly,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.46,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.46,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.04,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.46,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.04,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.46,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.47,0.47,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.47,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.48,0.528,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.47,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.6,0.6,0.13,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.47,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.48,0.48,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.56,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.57,0.57,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.56,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.6,0.6,0.04,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_31_23_floor_46,0.56,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.57,0.57,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.21,,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.31,0.1,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.21,moderately,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.31,0.1,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.21,slightly,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.22,0.22,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.3,,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.31,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.3,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.35,0.35,0.05,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.3,slightly,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.31,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.31,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.32,0.32,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.31,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.4,0.4,0.09,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.31,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.32,0.32,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.32,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.33,0.33,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.32,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.35,0.35,0.03,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.32,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.33,0.33,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.41,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.42,0.42,0.01,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.41,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.09,0.0
clean_core_threshold_boundary_v2,llama3-8b,threshold_gte_1,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_41_28_floor_31,0.41,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.42,0.42,0.01,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.51,,100,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.61,0.61,0.1,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.51,moderately,100,0,0,1.0,1.0,0.8,0.8,1.0,1.0,0.61,0.608,0.1,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.51,slightly,100,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.53,0.53,0.02,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.6,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.65,0.65,0.05,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.6,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.65,0.65,0.05,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.6,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.65,0.65,0.05,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.61,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.71,0.71,0.1,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.61,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.7,0.7,0.09,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.61,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.63,0.63,0.02,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.62,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.72,0.72,0.1,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.62,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.7,0.7,0.08,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.62,slightly,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.63,0.63,0.01,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.71,,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.81,0.81,0.1,0.0
clean_core_threshold_boundary_v2,mistral-7b,no_rule,prompt_state_required,with_baseline_only_change_c,tool_description,default,abc,canonical_abc,none,neutral,clean_ab_22_17_floor_61,0.71,moderately,100,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,0.8,0.09,0.0
